timestamp,value,anomaly_score
2014-01-16 00:00:00,33.5573,0.000000
2014-01-16 00:05:00,33.446,0.000000
2014-01-16 00:10:00,33.4447,0.000000
2014-01-16 00:15:00,33.3333,0.000000
2014-01-16 00:20:00,33.4447,0.000000
2014-01-16 00:25:00,33.4447,0.000000
2014-01-16 00:30:00,33.446,0.000000
2014-01-16 00:35:00,33.4427,0.000000
2014-01-16 00:40:00,33.3333,0.000000
2014-01-16 00:45:00,33.554,0.000000
2014-01-16 00:50:00,33.3333,0.000000
2014-01-16 00:55:00,33.4427,0.000000
2014-01-16 01:00:00,33.4427,0.000000
2014-01-16 01:05:00,33.5573,0.000000
2014-01-16 01:10:00,33.3333,0.000000
2014-01-16 01:15:00,33.4447,0.000000
2014-01-16 01:20:00,33.446,0.000000
2014-01-16 01:25:00,33.3333,0.000000
2014-01-16 01:30:00,33.5553,0.000000
2014-01-16 01:35:00,33.3333,0.000000
2014-01-16 01:40:00,33.6647,0.000000
2014-01-16 01:45:00,33.3333,0.000000
2014-01-16 01:50:00,33.3333,0.000000
2014-01-16 01:55:00,33.5587,0.000000
2014-01-16 02:00:00,33.5587,0.000000
2014-01-16 02:05:00,33.3333,0.000000
2014-01-16 02:10:00,33.4447,0.000000
2014-01-16 02:15:00,33.4427,0.000000
2014-01-16 02:20:00,33.3333,0.000000
2014-01-16 02:25:00,33.554,0.000000
2014-01-16 02:30:00,33.3333,0.000000
2014-01-16 02:35:00,33.4447,0.000000
2014-01-16 02:40:00,33.4447,0.000000
2014-01-16 02:45:00,33.446,0.000000
2014-01-16 02:50:00,33.4427,0.000000
2014-01-16 02:55:00,33.3333,0.000000
2014-01-16 03:00:00,33.5587,0.000000
2014-01-16 03:05:00,35.222,0.000000
2014-01-16 03:10:00,33.3333,0.000000
2014-01-16 03:15:00,33.3333,0.000000
2014-01-16 03:20:00,33.5553,0.000000
2014-01-16 03:25:00,33.3333,0.000000
2014-01-16 03:30:00,35.2507,0.000000
2014-01-16 03:35:00,33.3333,0.000000
2014-01-16 03:40:00,33.4447,0.000000
2014-01-16 03:45:00,33.4447,0.000000
2014-01-16 03:50:00,33.4447,0.000000
2014-01-16 03:55:00,33.4447,0.000000
2014-01-16 04:00:00,33.554,0.000000
2014-01-16 04:05:00,33.3333,0.000000
2014-01-16 04:10:00,33.4427,0.000000
2014-01-16 04:15:00,33.4447,0.000000
2014-01-16 04:20:00,33.5573,0.000000
2014-01-16 04:25:00,33.3333,0.000000
2014-01-16 04:30:00,33.4427,0.000000
2014-01-16 04:35:00,33.4447,0.000000
2014-01-16 04:40:00,33.4427,0.000000
2014-01-16 04:45:00,33.446,0.000000
2014-01-16 04:50:00,33.3333,0.000000
2014-01-16 04:55:00,33.4427,0.000000
2014-01-16 05:00:00,33.4427,0.000000
2014-01-16 05:05:00,33.5573,0.000000
2014-01-16 05:10:00,33.3333,0.000000
2014-01-16 05:15:00,33.446,0.000000
2014-01-16 05:20:00,33.446,0.000000
2014-01-16 05:25:00,33.4447,0.000000
2014-01-16 05:30:00,33.446,0.000000
2014-01-16 05:35:00,33.3333,0.000000
2014-01-16 05:40:00,33.554,0.000000
2014-01-16 05:45:00,33.3333,0.000000
2014-01-16 05:50:00,33.5553,0.000000
2014-01-16 05:55:00,33.3333,0.000000
2014-01-16 06:00:00,33.554,0.000000
2014-01-16 06:05:00,33.3333,0.000000
2014-01-16 06:10:00,33.5553,0.000000
2014-01-16 06:15:00,33.3333,0.000000
2014-01-16 06:20:00,33.3333,0.000000
2014-01-16 06:25:00,33.5553,0.000000
2014-01-16 06:30:00,33.3333,0.000000
2014-01-16 06:35:00,33.4447,0.000000
2014-01-16 06:40:00,33.4427,0.000000
2014-01-16 06:45:00,33.4447,0.000000
2014-01-16 06:50:00,33.446,0.000000
2014-01-16 06:55:00,33.3333,0.000000
2014-01-16 07:00:00,33.556,0.000000
2014-01-16 07:05:00,33.446,0.000000
2014-01-16 07:10:00,33.4447,0.000000
2014-01-16 07:15:00,33.3333,0.000000
2014-01-16 07:20:00,33.446,0.000000
2014-01-16 07:25:00,33.4427,0.000000
2014-01-16 07:30:00,33.4447,0.000000
2014-01-16 07:35:00,33.446,0.000000
2014-01-16 07:40:00,33.446,0.000000
2014-01-16 07:45:00,33.3333,0.000000
2014-01-16 07:50:00,33.554,0.000000
2014-01-16 07:55:00,33.3333,0.000000
2014-01-16 08:00:00,33.5553,0.000000
2014-01-16 08:05:00,33.4447,0.000000
2014-01-16 08:10:00,33.5573,0.000000
2014-01-16 08:15:00,33.3333,0.000000
2014-01-16 08:20:00,33.4447,0.000000
2014-01-16 08:25:00,33.4427,0.000000
2014-01-16 08:30:00,33.3333,0.000000
2014-01-16 08:35:00,33.556,0.000000
2014-01-16 08:40:00,33.3333,0.000000
2014-01-16 08:45:00,33.446,0.000000
2014-01-16 08:50:00,33.446,0.000000
2014-01-16 08:55:00,33.3333,0.000000
2014-01-16 09:00:00,33.5573,0.000000
2014-01-16 09:05:00,33.446,0.000000
2014-01-16 09:10:00,33.4427,0.000000
2014-01-16 09:15:00,33.3333,0.000000
2014-01-16 09:20:00,33.5587,0.000000
2014-01-16 09:25:00,33.3333,0.000000
2014-01-16 09:30:00,33.556,0.000000
2014-01-16 09:35:00,33.3333,0.000000
2014-01-16 09:40:00,33.3333,0.000000
2014-01-16 09:45:00,33.5573,0.000000
2014-01-16 09:50:00,33.3333,0.000000
2014-01-16 09:55:00,33.554,0.000000
2014-01-16 10:00:00,33.3333,0.000000
2014-01-16 10:05:00,33.556,0.000000
2014-01-16 10:10:00,33.3333,0.000000
2014-01-16 10:15:00,33.554,0.000000
2014-01-16 10:20:00,33.3333,0.000000
2014-01-16 10:25:00,33.3333,0.000000
2014-01-16 10:30:00,33.5587,0.000000
