timestamp,value,anomaly_score
2014-07-06 20:10:00,1.04725631,0.000000
2014-07-06 20:15:00,1.848031311,0.000000
2014-07-06 20:20:00,1.297892074,0.000000
2014-07-06 20:25:00,1.5931510690000001,0.000000
2014-07-06 20:35:00,0.0,0.000000
2014-07-06 20:40:00,0.0,0.000000
2014-07-06 20:45:00,0.0,0.000000
2014-07-06 20:50:00,0.0,0.000000
2014-07-06 20:55:00,0.899700517,0.000000
2014-07-06 21:00:00,0.0,0.000000
2014-07-06 21:05:00,0.0,0.000000
2014-07-06 21:10:00,0.0,0.000000
2014-07-06 21:15:00,0.0,0.000000
2014-07-06 21:20:00,0.0,0.000000
2014-07-06 21:25:00,0.0,0.000000
2014-07-06 21:30:00,0.0,0.000000
2014-07-06 21:35:00,0.0,0.000000
2014-07-06 21:40:00,0.0,0.000000
2014-07-06 21:45:00,0.0,0.000000
2014-07-06 21:50:00,0.0,0.000000
2014-07-06 21:55:00,0.0,0.000000
2014-07-06 22:00:00,0.0,0.000000
2014-07-06 22:05:00,0.0,0.000000
2014-07-06 22:10:00,0.0,0.000000
2014-07-06 22:15:00,0.0,0.000000
2014-07-06 22:20:00,0.0,0.000000
2014-07-06 22:25:00,0.0,0.000000
2014-07-06 22:30:00,0.0,0.000000
2014-07-06 22:35:00,0.0,0.000000
2014-07-06 22:40:00,0.0,0.000000
2014-07-06 22:45:00,0.0,0.000000
2014-07-06 22:50:00,0.0,0.000000
2014-07-06 22:55:00,0.0,0.000000
2014-07-06 23:00:00,0.0,0.000000
2014-07-06 23:05:00,0.0,0.000000
2014-07-06 23:10:00,0.0,0.000000
2014-07-06 23:15:00,0.0,0.000000
2014-07-06 23:20:00,0.0,0.000000
2014-07-06 23:25:00,0.0,0.000000
2014-07-06 23:30:00,0.0,0.000000
2014-07-06 23:35:00,0.0,0.000000
2014-07-06 23:40:00,0.0,0.000000
2014-07-06 23:45:00,0.0,0.000000
2014-07-06 23:50:00,0.0,0.000000
2014-07-06 23:55:00,0.0,0.000000
2014-07-07 00:00:00,0.0,0.000000
2014-07-07 00:05:00,0.0,0.000000
2014-07-07 00:10:00,0.0,0.000000
2014-07-07 00:15:00,0.0,0.000000
2014-07-07 00:20:00,0.0,0.000000
2014-07-07 00:25:00,0.0,0.000000
2014-07-07 00:30:00,0.0,0.000000
2014-07-07 00:35:00,0.0,0.000000
2014-07-07 00:40:00,0.0,0.000000
2014-07-07 00:45:00,0.0,0.000000
2014-07-07 00:50:00,0.0,0.000000
2014-07-07 00:55:00,0.0,0.000000
2014-07-07 01:00:00,0.0,0.000000
2014-07-07 01:05:00,0.0,0.000000
2014-07-07 01:10:00,0.0,0.000000
2014-07-07 01:15:00,0.0,0.000000
2014-07-07 01:20:00,0.0,0.000000
2014-07-07 01:25:00,0.0,0.000000
2014-07-07 01:30:00,0.0,0.000000
2014-07-07 01:35:00,0.0,0.000000
2014-07-07 01:40:00,0.0,0.000000
2014-07-07 01:45:00,0.0,0.000000
2014-07-07 01:50:00,0.0,0.000000
2014-07-07 01:55:00,0.0,0.000000
2014-07-07 02:00:00,0.0,0.000000
2014-07-07 02:05:00,0.0,0.000000
2014-07-07 02:10:00,0.0,0.000000
2014-07-07 02:15:00,0.0,0.000000
2014-07-07 02:20:00,0.0,0.000000
2014-07-07 02:25:00,0.0,0.000000
2014-07-07 02:30:00,0.0,0.000000
2014-07-07 02:35:00,0.0,0.000000
2014-07-07 02:40:00,0.0,0.000000
2014-07-07 02:45:00,0.0,0.000000
2014-07-07 02:50:00,0.0,0.000000
2014-07-07 02:55:00,0.0,0.000000
2014-07-07 03:00:00,0.0,0.000000
2014-07-07 03:05:00,0.0,0.000000
2014-07-07 03:10:00,0.0,0.000000
2014-07-07 03:15:00,0.0,0.000000
2014-07-07 03:20:00,0.0,0.000000
2014-07-07 03:25:00,0.0,0.000000
2014-07-07 03:30:00,0.0,0.000000
2014-07-07 03:35:00,0.0,0.000000
2014-07-07 03:40:00,0.0,0.000000
2014-07-07 03:45:00,0.0,0.000000
2014-07-07 03:50:00,0.0,0.000000
2014-07-07 03:55:00,0.0,0.000000
2014-07-07 04:00:00,0.0,0.000000
2014-07-07 04:05:00,0.0,0.000000
2014-07-07 04:10:00,0.0,0.000000
2014-07-07 04:15:00,0.0,0.000000
2014-07-07 04:20:00,0.0,0.000000
2014-07-07 04:25:00,0.0,0.000000
2014-07-07 04:30:00,0.0,0.000000
2014-07-07 04:35:00,0.0,0.000000
2014-07-07 04:40:00,0.0,0.000000
2014-07-07 04:45:00,0.0,0.000000
2014-07-07 04:50:00,0.0,0.000000
2014-07-07 04:55:00,0.0,0.000000
2014-07-07 05:00:00,0.0,0.000000
2014-07-07 05:05:00,0.0,0.000000
2014-07-07 05:10:00,0.0,0.000000
2014-07-07 05:15:00,0.0,0.000000
2014-07-07 05:20:00,0.0,0.000000
2014-07-07 05:25:00,0.0,0.000000
2014-07-07 05:30:00,0.0,0.000000
2014-07-07 05:35:00,0.0,0.000000
2014-07-07 05:40:00,0.0,0.000000
2014-07-07 05:45:00,0.0,0.000000
2014-07-07 05:50:00,0.0,0.000000
2014-07-07 05:55:00,0.0,0.000000
2014-07-07 06:00:00,0.0,0.000000
2014-07-07 06:05:00,0.0,0.000000
2014-07-07 06:10:00,0.0,0.000000
2014-07-07 06:15:00,0.0,0.000000
2014-07-07 06:20:00,0.0,0.000000
2014-07-07 06:25:00,0.0,0.000000
2014-07-07 06:30:00,0.0,0.000000
2014-07-07 06:35:00,0.0,0.000000
2014-07-07 06:40:00,0.0,0.000000
2014-07-07 06:45:00,0.0,0.000000
2014-07-07 06:50:00,0.0,0.000000
2014-07-07 06:55:00,0.0,0.000000
2014-07-07 07:00:00,0.0,0.000000
2014-07-07 07:05:00,0.0,0.000000
2014-07-07 07:10:00,0.0,0.000000
2014-07-07 07:15:00,0.0,0.000000
2014-07-07 07:20:00,0.0,0.000000
2014-07-07 07:25:00,0.0,0.000000
2014-07-07 07:30:00,0.0,0.000000
2014-07-07 07:35:00,0.0,0.000000
2014-07-07 07:40:00,0.0,0.000000
2014-07-07 07:45:00,0.0,0.000000
2014-07-07 07:50:00,0.0,0.000000
2014-07-07 07:55:00,0.0,0.000000
2014-07-07 08:00:00,0.0,0.000000
2014-07-07 08:05:00,0.0,0.000000
2014-07-07 08:10:00,0.0,0.000000
2014-07-07 08:15:00,0.0,0.000000
2014-07-07 08:20:00,0.0,0.000000
2014-07-07 08:25:00,0.0,0.000000
2014-07-07 08:30:00,0.0,0.000000
2014-07-07 08:35:00,0.0,0.000000
2014-07-07 08:40:00,0.0,0.000000
2014-07-07 08:45:00,0.0,0.000000
2014-07-07 08:50:00,0.0,0.000000
2014-07-07 08:55:00,0.0,0.000000
2014-07-07 09:00:00,0.0,0.000000
2014-07-07 09:05:00,0.0,0.000000
2014-07-07 09:10:00,0.0,0.000000
2014-07-07 09:15:00,0.0,0.000000
2014-07-07 09:20:00,0.0,0.000000
2014-07-07 09:25:00,0.0,0.000000
2014-07-07 09:30:00,0.0,0.000000
2014-07-07 09:35:00,0.0,0.000000
